,matrix,number_of_nodes,number_of_edges,diameter,radius,average_in_deg,average_out_deg,max_in_deg,max_out_deg,sle
742,168x168,28224,6989,2,2,41.601190476190474,41.601190476190474,42,58,(0.15203922369034711+0.049994503275186314j)
743,168x168,28224,6984,3,2,41.57142857142857,41.57142857142857,42,56,(0.17766549051691322+0j)
744,168x168,28224,6989,2,2,41.601190476190474,41.601190476190474,42,63,(0.1472136840219947+0.05638728475335774j)
745,168x168,28224,6973,2,2,41.50595238095238,41.50595238095238,42,55,(0.1602336673364762+0j)
746,168x168,28224,6987,2,2,41.589285714285715,41.589285714285715,42,57,(0.1519054844423961+0.0482057568799046j)
747,168x168,28224,6999,2,2,41.660714285714285,41.660714285714285,42,58,(0.15769608643106084+0.03644440489477439j)
748,168x168,28224,6982,3,2,41.55952380952381,41.55952380952381,42,54,(0.16558901807289728+0j)
749,168x168,28224,6991,2,2,41.61309523809524,41.61309523809524,42,55,(0.1477604798199395+0.06805935230908967j)
750,169x169,28561,7186,2,2,42.5207100591716,42.5207100591716,43,60,(0.1605477410206545+0j)
751,169x169,28561,7195,2,2,42.57396449704142,42.57396449704142,43,57,(0.17029348999376093+0j)
752,169x169,28561,7196,2,2,42.57988165680474,42.57988165680474,43,55,(0.15227699041921008+0.01115224624086193j)
753,169x169,28561,7193,2,2,42.562130177514796,42.562130177514796,43,59,(0.14666572999046623+0.0200758140509879j)
754,169x169,28561,7199,2,2,42.59763313609467,42.59763313609467,43,61,(0.17316446817392037+0j)
755,169x169,28561,7193,3,2,42.562130177514796,42.562130177514796,43,56,(0.15463110702568122+0.013812744546946906j)
756,169x169,28561,7197,2,2,42.585798816568044,42.585798816568044,43,54,(0.16966163160486655+0.007942004484020682j)
757,169x169,28561,7195,2,2,42.57396449704142,42.57396449704142,43,60,(0.15022253341634703+0.015881364360975578j)
758,169x169,28561,7196,2,2,42.57988165680474,42.57988165680474,43,58,(0.15175058883331402+0j)
759,169x169,28561,7192,2,2,42.55621301775148,42.55621301775148,43,59,(0.16290507148742822+0.0245701405569402j)
760,16x16,256,64,4,3,4.0,4.0,4,9,(0.44718945032489077+0.2610780933891585j)
761,16x16,256,62,4,3,3.875,3.875,4,6,(0.4553648277278931+0j)
762,16x16,256,63,4,3,3.9375,3.9375,4,7,(0.5997113510320937+0j)
763,16x16,256,64,4,3,4.0,4.0,4,6,(0.5467987757061413+0.06435655334167373j)
764,16x16,256,64,4,3,4.0,4.0,4,8,(0.5821234139545488+0j)
765,16x16,256,64,4,3,4.0,4.0,4,7,(0.3837258641649865+0j)
766,16x16,256,62,4,3,3.875,3.875,4,6,(0.368679115074124+0.09980029102179692j)
767,16x16,256,64,3,3,4.0,4.0,4,6,(0.4219803579467464+0.2321580007545065j)
768,16x16,256,64,5,3,4.0,4.0,4,8,(0.5210409827595701+0j)
769,16x16,256,63,4,3,3.9375,3.9375,4,7,(0.43151189784194854+0.12238780660611359j)
770,170x170,28900,7239,2,2,42.582352941176474,42.582352941176474,43,58,(0.1784614529651714+0j)
771,170x170,28900,7228,2,2,42.51764705882353,42.51764705882353,43,57,(0.16127885706410272+0j)
772,170x170,28900,7247,2,2,42.629411764705885,42.629411764705885,43,55,(0.16354299554515717+0j)
773,170x170,28900,7217,2,2,42.45294117647059,42.45294117647059,43,56,(0.15007988659967259+0.036759981001665526j)
774,170x170,28900,7229,3,2,42.523529411764706,42.523529411764706,43,61,(0.16790666760588058+0j)
775,170x170,28900,7229,2,2,42.523529411764706,42.523529411764706,43,55,(0.1530854196839797+0.045776413683379376j)
776,170x170,28900,7243,2,2,42.60588235294118,42.60588235294118,43,57,(0.1686529556175059+0j)
777,170x170,28900,7251,2,2,42.65294117647059,42.65294117647059,43,60,(0.14294841335384856+0.028824123003192335j)
778,170x170,28900,7238,2,2,42.576470588235296,42.576470588235296,43,56,(0.14789151669525277+0.029739225779360046j)
779,170x170,28900,7235,2,2,42.55882352941177,42.55882352941177,43,59,(0.17092150768043035+0j)
780,171x171,29241,7275,2,2,42.54385964912281,42.54385964912281,43,60,(0.14838665316836191+0.035418459025942005j)
781,171x171,29241,7260,2,2,42.45614035087719,42.45614035087719,43,58,(0.16394418015500584+0j)
782,171x171,29241,7290,2,2,42.63157894736842,42.63157894736842,43,59,(0.15918990591486148+0j)
783,171x171,29241,7280,2,2,42.57309941520468,42.57309941520468,43,57,(0.15796983391550612+0.011065671740614316j)
784,171x171,29241,7287,2,2,42.6140350877193,42.6140350877193,43,57,(0.15779108846605377+0j)
785,171x171,29241,7274,2,2,42.538011695906434,42.538011695906434,43,57,(0.1507434901973515+0.016447954866115354j)
786,171x171,29241,7285,2,2,42.60233918128655,42.60233918128655,43,56,(0.16400801028289658+0.02031443985892299j)
787,171x171,29241,7284,2,2,42.59649122807018,42.59649122807018,43,56,(0.15223153829518135+0.07204163660922522j)
788,171x171,29241,7291,2,2,42.63742690058479,42.63742690058479,43,60,(0.1555328404068012+0.011154063108094464j)
789,171x171,29241,7275,2,2,42.54385964912281,42.54385964912281,43,62,(0.15967460210492473+0j)
790,172x172,29584,7330,2,2,42.616279069767444,42.616279069767444,43,57,(0.16516454821077867+0j)
791,172x172,29584,7311,2,2,42.50581395348837,42.50581395348837,43,60,(0.15438808357118317+0.03646600886577129j)
792,172x172,29584,7335,2,2,42.645348837209305,42.645348837209305,43,57,(0.16085319593205066+0.01166432420699487j)
793,172x172,29584,7334,2,2,42.63953488372093,42.63953488372093,43,56,(0.1663122817525381+0j)
794,172x172,29584,7319,3,2,42.55232558139535,42.55232558139535,43,60,(0.16331804471812061+0j)
795,172x172,29584,7327,2,2,42.598837209302324,42.598837209302324,43,58,(0.15252905520537474+0.017412449598706557j)
796,172x172,29584,7313,2,2,42.51744186046512,42.51744186046512,43,56,(0.16047726617003638+0.0041996301600055784j)
797,172x172,29584,7319,2,2,42.55232558139535,42.55232558139535,43,58,(0.15471519094744374+0.046001680197559285j)
798,172x172,29584,7333,3,2,42.633720930232556,42.633720930232556,43,57,(0.1676811024573576+0j)
799,172x172,29584,7324,2,2,42.58139534883721,42.58139534883721,43,58,(0.15043294172634064+0.01966071868827998j)
800,173x173,29929,7545,2,2,43.61271676300578,43.61271676300578,44,59,(0.15432925827588262+0.044022267363002694j)
801,173x173,29929,7538,2,2,43.57225433526011,43.57225433526011,44,62,(0.154561460168889+0.015640638386037298j)
802,173x173,29929,7543,2,2,43.60115606936416,43.60115606936416,44,56,(0.15178309568343795+0.023897918024754435j)
803,173x173,29929,7529,2,2,43.52023121387283,43.52023121387283,44,60,(0.14967499560668626+0.04662645302726409j)
804,173x173,29929,7545,2,2,43.61271676300578,43.61271676300578,44,59,(0.14627647507692623+0.010351580104476869j)
805,173x173,29929,7538,2,2,43.57225433526011,43.57225433526011,44,58,(0.15885833755928302+0.014272227024072723j)
806,173x173,29929,7538,2,2,43.57225433526011,43.57225433526011,44,59,(0.1525781420587388+0.06422334041862088j)
807,173x173,29929,7535,2,2,43.554913294797686,43.554913294797686,44,60,(0.17069921341492184+0j)
808,173x173,29929,7525,2,2,43.49710982658959,43.49710982658959,44,60,(0.1555933076078745+0j)
809,173x173,29929,7534,3,2,43.54913294797688,43.54913294797688,44,58,(0.15684174146988072+0j)
810,174x174,30276,7579,2,2,43.55747126436781,43.55747126436781,44,59,(0.15489246061143896+0.05590741290456353j)
811,174x174,30276,7582,2,2,43.57471264367816,43.57471264367816,44,56,(0.14348567694756056+0.008457394550702279j)
812,174x174,30276,7591,2,2,43.62643678160919,43.62643678160919,44,57,(0.1604798062212744+0j)
813,174x174,30276,7570,2,2,43.50574712643678,43.50574712643678,44,56,(0.16386157127624595+0.05263792282916225j)
814,174x174,30276,7582,2,2,43.57471264367816,43.57471264367816,44,61,(0.1548792992230188+0.01838748775634571j)
815,174x174,30276,7581,2,2,43.56896551724138,43.56896551724138,44,61,(0.1669396143187987+0j)
816,174x174,30276,7575,2,2,43.53448275862069,43.53448275862069,44,56,(0.14941818319344569+0.008775258215119963j)
817,174x174,30276,7579,2,2,43.55747126436781,43.55747126436781,44,57,(0.14311507821195238+0j)
818,174x174,30276,7580,2,2,43.5632183908046,43.5632183908046,44,60,(0.16173383838954242+0j)
819,174x174,30276,7579,2,2,43.55747126436781,43.55747126436781,44,58,(0.1450858329458762+0.07740307060920416j)
820,175x175,30625,7619,3,2,43.537142857142854,43.537142857142854,44,60,(0.1456599633446622+0.018164631151754332j)
821,175x175,30625,7625,2,2,43.57142857142857,43.57142857142857,44,57,(0.16543939800490365+0j)
822,175x175,30625,7622,2,2,43.55428571428571,43.55428571428571,44,56,(0.15244994110421267+0.01491666587587122j)
823,175x175,30625,7631,2,2,43.605714285714285,43.605714285714285,44,60,(0.1572822118001227+0j)
824,175x175,30625,7637,2,2,43.64,43.64,44,64,(0.15363627116155698+0.02422476267715075j)
825,175x175,30625,7625,3,2,43.57142857142857,43.57142857142857,44,58,(0.1533629648952784+0.005179485174447841j)
826,175x175,30625,7614,2,2,43.50857142857143,43.50857142857143,44,59,(0.15462360194869146+0.0003408927917351953j)
827,175x175,30625,7630,2,2,43.6,43.6,44,63,(0.15999150421232755+0j)
828,175x175,30625,7634,2,2,43.62285714285714,43.62285714285714,44,60,(0.16042004598469184+0.007469394844747433j)
829,175x175,30625,7626,2,2,43.57714285714286,43.57714285714286,44,61,(0.15447441252913727+0j)
830,176x176,30976,7669,3,2,43.57386363636363,43.57386363636363,44,59,(0.15134515471694404+0.017901884700941405j)
831,176x176,30976,7671,2,2,43.58522727272727,43.58522727272727,44,63,(0.1561898925594976+0j)
832,176x176,30976,7670,2,2,43.57954545454545,43.57954545454545,44,57,(0.15663154215047437+0.021736832304454983j)
833,176x176,30976,7664,2,2,43.54545454545455,43.54545454545455,44,58,(0.14632426999675063+0.03918628613426862j)
834,176x176,30976,7667,3,2,43.5625,43.5625,44,60,(0.15769946927244943+0.00912518876483616j)
835,176x176,30976,7679,3,2,43.63068181818182,43.63068181818182,44,58,(0.16779024640333465+0j)
836,176x176,30976,7677,2,2,43.61931818181818,43.61931818181818,44,57,(0.1457537114219347+0j)
837,176x176,30976,7667,2,2,43.5625,43.5625,44,60,(0.15766301140727934+0.018305070230536336j)
838,176x176,30976,7679,3,2,43.63068181818182,43.63068181818182,44,57,(0.15117794936469914+0.029524580866002334j)
839,176x176,30976,7667,3,2,43.5625,43.5625,44,60,(0.15556982255686586+0j)
840,177x177,31329,7894,3,2,44.59887005649718,44.59887005649718,45,66,(0.15272086129282905+0j)
841,177x177,31329,7877,2,2,44.50282485875706,44.50282485875706,45,61,(0.15606451615159353+0j)
842,177x177,31329,7892,3,2,44.58757062146893,44.58757062146893,45,61,(0.15032071979161257+0.021046684347467787j)
843,177x177,31329,7891,2,2,44.5819209039548,44.5819209039548,45,60,(0.13848190985522685+0.04062315388447844j)
844,177x177,31329,7881,2,2,44.52542372881356,44.52542372881356,45,59,(0.15340140163235455+0j)
845,177x177,31329,7881,2,2,44.52542372881356,44.52542372881356,45,60,(0.14482902811209092+0.044162437607486865j)
846,177x177,31329,7907,2,2,44.67231638418079,44.67231638418079,45,61,(0.1504261007346241+0j)
847,177x177,31329,7865,2,2,44.43502824858757,44.43502824858757,45,60,(0.15376448761009692+0.03124349930265092j)
848,177x177,31329,7886,2,2,44.55367231638418,44.55367231638418,45,62,(0.1383242010616056+0.041524435223440695j)
849,177x177,31329,7879,2,2,44.51412429378531,44.51412429378531,45,63,(0.15393555083611227+0j)
850,178x178,31684,7919,2,2,44.48876404494382,44.48876404494382,45,60,(0.1482360212806969+0.0007725518137225565j)
851,178x178,31684,7920,2,2,44.49438202247191,44.49438202247191,45,59,(0.15961395587020727+0.048632605212194605j)
852,178x178,31684,7925,2,2,44.52247191011236,44.52247191011236,45,61,(0.14715680884558446+0.05981379899168061j)
853,178x178,31684,7936,2,2,44.58426966292135,44.58426966292135,45,61,(0.1536658652067247+0.033302162046133676j)
854,178x178,31684,7918,2,2,44.48314606741573,44.48314606741573,45,62,(0.15773879759299328+0j)
855,178x178,31684,7938,2,2,44.59550561797753,44.59550561797753,45,64,(0.16178337214756658+0j)
856,178x178,31684,7940,2,2,44.60674157303371,44.60674157303371,45,58,(0.15766884324137087+0.024614571392124758j)
857,178x178,31684,7936,2,2,44.58426966292135,44.58426966292135,45,63,(0.15456508780763292+0j)
858,178x178,31684,7941,2,2,44.6123595505618,44.6123595505618,45,61,(0.15665644959181274+0j)
859,178x178,31684,7937,2,2,44.58988764044944,44.58988764044944,45,60,(0.15440213752979937+0.002974578762959099j)
860,179x179,32041,7982,2,2,44.59217877094972,44.59217877094972,45,60,(0.1475704226396625+0.004789268057486643j)
861,179x179,32041,7963,3,2,44.486033519553075,44.486033519553075,45,60,(0.1522430254770243+0.033565267520695795j)
862,179x179,32041,7952,2,2,44.42458100558659,44.42458100558659,45,62,(0.15933406518985216+0j)
863,179x179,32041,7988,2,2,44.625698324022345,44.625698324022345,45,57,(0.1559225190357425+0j)
864,179x179,32041,7983,2,2,44.597765363128495,44.597765363128495,45,62,(0.15366508497300846+0j)
865,179x179,32041,7990,2,2,44.63687150837989,44.63687150837989,45,60,(0.1599397522774738+0j)
866,179x179,32041,7967,2,2,44.50837988826816,44.50837988826816,45,67,(0.14820137342252623+0j)
867,179x179,32041,7977,3,2,44.564245810055866,44.564245810055866,45,60,(0.14879830803527402+0j)
868,179x179,32041,7964,2,2,44.49162011173184,44.49162011173184,45,58,(0.1563478552511528+0j)
869,179x179,32041,7959,2,2,44.46368715083799,44.46368715083799,45,60,(0.15483726438126263+0j)
870,17x17,289,83,4,3,4.882352941176471,4.882352941176471,5,10,(0.35647673437583205+0.1437388963337054j)
871,17x17,289,84,3,2,4.9411764705882355,4.9411764705882355,5,8,(0.4891925014881654+0j)
872,17x17,289,83,4,2,4.882352941176471,4.882352941176471,5,7,(0.41817526575508224+0.17004742402501374j)
873,17x17,289,85,3,3,5.0,5.0,5,10,(0.3560957742564592+0.15423312600939879j)
874,17x17,289,84,4,3,4.9411764705882355,4.9411764705882355,5,9,(0.6335049619536937+0j)
875,17x17,289,85,4,2,5.0,5.0,5,8,(0.359193803547227+0.10762978119404704j)
876,17x17,289,85,3,3,5.0,5.0,5,8,(0.4825321953820698+0j)
877,17x17,289,84,4,2,4.9411764705882355,4.9411764705882355,5,11,(0.3212978327389323+0.07436856659770785j)
878,17x17,289,85,4,3,5.0,5.0,5,9,(0.3774815818766749+0.29532773326149303j)
879,17x17,289,85,3,2,5.0,5.0,5,8,(0.41627028096896923+0.08239890475802647j)
880,180x180,32400,8019,2,2,44.55,44.55,45,63,(0.15893732394464866+0.031773559412264035j)
881,180x180,32400,8021,2,2,44.56111111111111,44.56111111111111,45,61,(0.16809735544115442+0j)
882,180x180,32400,8028,2,2,44.6,44.6,45,60,(0.15089845716307826+0.028261763024080764j)
883,180x180,32400,8016,2,2,44.53333333333333,44.53333333333333,45,58,(0.15706948653020814+0.0010431996718760692j)
884,180x180,32400,8019,2,2,44.55,44.55,45,60,(0.1523563520427626+0.017362563387666625j)
885,180x180,32400,8032,2,2,44.62222222222222,44.62222222222222,45,62,(0.15126158433228815+0.005657414954871846j)
886,180x180,32400,8022,2,2,44.56666666666667,44.56666666666667,45,60,(0.16366716873632903+0j)
887,180x180,32400,8028,2,2,44.6,44.6,45,60,(0.1603262958248025+0j)
888,180x180,32400,8022,2,2,44.56666666666667,44.56666666666667,45,58,(0.14444732847441338+0.043201728751518266j)
889,180x180,32400,8024,2,2,44.577777777777776,44.577777777777776,45,58,(0.1522835599484283+0j)
890,181x181,32761,8243,2,2,45.5414364640884,45.5414364640884,46,62,(0.15669152312352747+0.011888080876530267j)
891,181x181,32761,8244,2,2,45.54696132596685,45.54696132596685,46,61,(0.1487144058466726+0.02879082977679539j)
892,181x181,32761,8241,2,2,45.530386740331494,45.530386740331494,46,61,(0.14083291689062824+0.014042367366610475j)
893,181x181,32761,8236,2,2,45.50276243093923,45.50276243093923,46,60,(0.15201526116416514+0.021379005608633896j)
894,181x181,32761,8240,2,2,45.52486187845304,45.52486187845304,46,63,(0.1489126252891403+0.039876176452964124j)
895,181x181,32761,8249,2,2,45.574585635359114,45.574585635359114,46,64,(0.13233276710957936+0.035611480390164534j)
896,181x181,32761,8261,2,2,45.64088397790055,45.64088397790055,46,62,(0.14017040191057734+0.0303026988501746j)
897,181x181,32761,8248,2,2,45.569060773480665,45.569060773480665,46,61,(0.1540306548902331+0j)
898,181x181,32761,8244,3,2,45.54696132596685,45.54696132596685,46,62,(0.15213042156010909+0.03331705399480242j)
899,181x181,32761,8250,2,2,45.58011049723757,45.58011049723757,46,62,(0.1556594205494256+0j)
900,182x182,33124,8302,2,2,45.61538461538461,45.61538461538461,46,63,(0.15327688328148725+0.044520066873407003j)
901,182x182,33124,8281,2,2,45.5,45.5,46,60,(0.1674225982234516+0j)
902,182x182,33124,8302,2,2,45.61538461538461,45.61538461538461,46,61,(0.14866326419589548+0.04731593750112117j)
903,182x182,33124,8284,2,2,45.51648351648352,45.51648351648352,46,62,(0.15915883126095945+0.031347908596748054j)
904,182x182,33124,8261,2,2,45.39010989010989,45.39010989010989,46,60,(0.1579628604335009+0j)
905,182x182,33124,8288,2,2,45.53846153846154,45.53846153846154,46,59,(0.13610663224802955+0.028634673054101025j)
906,182x182,33124,8288,2,2,45.53846153846154,45.53846153846154,46,65,(0.1667893905379966+0j)
907,182x182,33124,8292,2,2,45.56043956043956,45.56043956043956,46,65,(0.16439052351208772+0j)
908,182x182,33124,8294,2,2,45.57142857142857,45.57142857142857,46,60,(0.1463212197307452+0.0033528032839994313j)
909,182x182,33124,8298,2,2,45.59340659340659,45.59340659340659,46,67,(0.153434841979488+0j)
910,183x183,33489,8336,3,2,45.55191256830601,45.55191256830601,46,62,(0.1467964750088642+0.015693483693346156j)
911,183x183,33489,8338,3,2,45.56284153005465,45.56284153005465,46,65,(0.13988747904991694+0.026389921792285723j)
912,183x183,33489,8340,2,2,45.57377049180328,45.57377049180328,46,62,(0.15611347483369908+0j)
913,183x183,33489,8343,2,2,45.59016393442623,45.59016393442623,46,64,(0.1517843471166771+0j)
914,183x183,33489,8329,2,2,45.513661202185794,45.513661202185794,46,61,(0.15064316371058906+0.030155487927048287j)
915,183x183,33489,8328,2,2,45.50819672131148,45.50819672131148,46,61,(0.15214022028710616+0j)
916,183x183,33489,8341,2,2,45.5792349726776,45.5792349726776,46,63,(0.16016223973232174+0.007685991216274773j)
917,183x183,33489,8351,2,2,45.63387978142077,45.63387978142077,46,59,(0.15278486464375182+0j)
918,183x183,33489,8325,2,2,45.49180327868852,45.49180327868852,46,69,(0.14939053873309094+0.010012413840380313j)
919,183x183,33489,8334,2,2,45.540983606557376,45.540983606557376,46,64,(0.15420173173964385+0.019188037433041705j)
920,184x184,33856,8387,2,2,45.58152173913044,45.58152173913044,46,61,(0.15794976947888942+0j)
921,184x184,33856,8360,2,2,45.43478260869565,45.43478260869565,46,62,(0.15878917521794125+0j)
922,184x184,33856,8377,2,2,45.52717391304348,45.52717391304348,46,62,(0.16018864776173114+0.02983330704759898j)
923,184x184,33856,8392,2,2,45.608695652173914,45.608695652173914,46,62,(0.14993441433879212+0j)
924,184x184,33856,8369,2,2,45.483695652173914,45.483695652173914,46,62,(0.15516920669818346+0.015819694249794593j)
925,184x184,33856,8391,2,2,45.60326086956522,45.60326086956522,46,62,(0.14687809987851227+0j)
926,184x184,33856,8386,2,2,45.57608695652174,45.57608695652174,46,65,(0.1544795263578507+0j)
927,184x184,33856,8381,2,2,45.54891304347826,45.54891304347826,46,65,(0.14723832781891105+0.03200048891826142j)
